173917,1771,37,4,535,4,14.08,56.32,0
173918,1771,25,6,1466,3,455.86,1367.58,0
173919,1771,2,5,672,5,1427.71,7138.55,0
173920,1771,9,6,1587,4,416.33,1665.32,0
173921,1771,17,5,1276,4,27.66,110.64,0
173922,1771,23,3,510,2,234.46,468.92,0
173923,1771,12,6,940,5,34.71,173.55,0
173924,1771,3,7,475,1,783.72,783.72,0
173925,1771,8,1,1436,3,43.16,129.48,0
173926,1771,5,7,164,5,284.59,1422.95,0
173927,1771,27,4,392,4,123.50,494.00,0
173928,1771,10,7,676,4,121.16,484.64,1
173929,1771,3,4,1687,3,798.30,2394.90,0
173930,1771,10,2,461,2,117.57,235.14,0
173931,1771,5,7,1060,5,288.10,1440.50,0
173932,1771,5,3,132,4,326.43,1305.72,1
173933,1771,11,5,589,2,118.95,237.90,0
173934,1771,33,7,1076,1,66.82,66.82,0
173935,1771,10,2,624,4,109.46,437.84,0
173936,1771,25,3,151,3,522.63,1567.89,0
173937,1771,40,6,1157,3,55.51,166.53,0
173938,1771,1,3,501,1,1282.87,1282.87,0
173939,1771,8,4,968,4,38.04,152.16,0
173940,1771,14,1,791,4,60.65,242.60,0
173941,1771,1,2,222,2,1280.33,2560.66,0
173942,1771,10,1,786,2,126.13,252.26,0
173943,1771,29,5,1176,1,59.03,59.03,0
173944,1771,11,7,665,4,112.69,450.76,0
173945,1771,12,5,1445,3,35.39,106.17,0
173946,1771,3,2,504,1,757.77,757.77,0
173947,1771,25,2,643,1,484.07,484.07,0
173948,1771,22,7,1120,5,670.55,3352.75,0
173949,1771,2,1,1151,4,1471.25,5885.00,0
173950,1771,27,5,1431,1,117.75,117.75,0
173951,1771,12,1,632,4,36.36,145.44,1
173952,1771,39,1,680,5,11.24,56.20,0
173953,1771,36,4,1544,4,20.81,83.24,0
173954,1771,1,5,198,5,1223.43,6117.15,0
173955,1771,32,6,1116,2,60.26,120.52,0
173956,1771,38,4,982,5,36.55,182.75,0
173957,1771,33,5,1442,3,64.99,194.97,0
173958,1771,7,2,926,2,72.12,144.24,1
173959,1771,33,5,1056,1,63.04,63.04,0
173960,1771,23,7,1758,2,247.19,494.38,0
173961,1772,40,7,626,2,61.38,122.76,0
173962,1772,17,4,1444,5,30.03,150.15,0
173963,1772,3,5,1459,4,766.52,3066.08,0
173964,1772,9,7,700,1,470.18,470.18,0
173965,1772,34,7,1587,5,124.72,623.60,0
173966,1772,34,7,1357,3,118.94,356.82,0
173967,1772,40,6,1425,2,61.50,123.00,0
173968,1772,34,3,759,4,108.86,435.44,0
173969,1772,39,5,7,2,11.91,23.82,0
173970,1772,39,7,124,1,12.38,12.38,0
173971,1772,33,5,513,5,69.55,347.75,0
173972,1772,40,3,17,4,62.86,251.44,0
173973,1772,7,1,1155,2,77.67,155.34,0
173974,1772,35,6,370,4,91.63,366.52,0
173975,1772,15,3,1236,1,84.92,84.92,0
173976,1772,18,2,1435,2,21.61,43.22,0
173977,1772,35,2,1030,5,97.26,486.30,0
173978,1772,31,4,518,4,18.66,74.64,0
173979,1772,3,5,1419,2,786.69,1573.38,0
173980,1772,19,3,664,2,53.83,107.66,0
173981,1772,15,5,365,4,91.07,364.28,0
173982,1772,20,2,641,1,16.50,16.50,0
173983,1772,20,1,1081,1,17.67,17.67,0
173984,1772,9,3,188,1,433.88,433.88,0
173985,1772,10,4,1556,1,129.07,129.07,0
173986,1772,37,2,1191,4,15.31,61.24,0
173987,1772,26,2,852,5,79.17,395.85,0
173988,1772,2,4,822,3,1571.97,4715.91,0
173989,1772,1,4,533,1,1119.38,1119.38,0
173990,1772,35,4,483,1,87.57,87.57,0
173991,1772,25,3,667,5,476.59,2382.95,0
173992,1772,5,6,357,4,290.56,1162.24,0
173993,1772,36,6,708,5,21.46,107.30,0
173994,1772,4,5,1212,2,571.01,1142.02,0
173995,1772,17,6,1227,4,31.67,126.68,0
173996,1772,5,3,991,3,277.00,831.00,0
173997,1772,28,1,1347,3,92.96,278.88,0
173998,1772,35,1,1470,2,96.26,192.52,0
173999,1772,32,2,801,5,56.60,283.00,0
174000,1772,25,2,1537,2,527.46,1054.92,0
174001,1772,7,1,1523,3,86.61,259.83,0
174002,1772,25,4,285,4,545.61,2182.44,0
174003,1772,22,2,41,3,673.42,2020.26,0
174004,1772,23,1,613,2,230.68,461.36,0
174005,1772,27,4,1622,4,114.15,456.60,0
174006,1772,20,7,711,3,19.20,57.60,0
174007,1772,20,2,911,2,19.62,39.24,0
174008,1772,14,3,705,3,65.76,197.28,0
174009,1772,14,1,468,4,61.86,247.44,0
174010,1772,35,6,1471,2,84.53,169.06,0
174011,1772,34,5,499,2,129.36,258.72,0
174012,1772,23,2,1579,1,241.06,241.06,0
174013,1772,16,4,314,4,24.36,97.44,0
174014,1772,24,5,706,3,165.72,497.16,0
174015,1772,1,6,1572,4,1141.04,4564.16,0
174016,1772,9,2,226,1,464.50,464.50,0
174017,1772,29,3,640,2,58.13,116.26,0
174018,1772,9,5,187,2,450.24,900.48,0
174019,1772,40,7,608,5,56.64,283.20,0
174020,1772,7,6,1487,5,84.86,424.30,0
174021,1772,31,6,936,5,21.46,107.30,0
174022,1772,37,1,273,4,16.29,65.16,0
174023,1772,18,7,767,4,19.10,76.40,0
174024,1772,27,5,497,1,124.39,124.39,0
174025,1772,37,7,722,1,15.53,15.53,0
174026,1772,35,4,1414,2,84.50,169.00,0
174027,1772,27,1,463,2,127.62,255.24,0
174028,1772,39,3,652,5,12.01,60.05,0
174029,1772,8,4,752,1,37.98,37.98,0
174030,1772,23,4,1387,3,240.31,720.93,0
174031,1772,39,4,62,1,10.95,10.95,0
174032,1772,11,5,997,3,100.64,301.92,0
174033,1772,37,3,1295,4,15.20,60.80,0
174034,1772,21,6,316,1,769.59,769.59,0
174035,1772,9,2,1339,4,444.76,1779.04,0
174036,1772,36,6,958,2,24.05,48.10,1
174037,1772,14,1,1309,1,68.29,68.29,0
174038,1772,8,2,238,4,41.95,167.80,0
174039,1772,11,2,998,4,106.31,425.24,0
174040,1772,17,1,1062,1,28.87,28.87,0
174041,1772,10,4,587,5,111.20,556.00,0
174042,1772,9,5,802,1,456.60,456.60,0
174043,1772,29,1,929,4,58.84,235.36,0
174044,1772,1,6,1284,5,1200.99,6004.95,0
174045,1772,29,1,903,2,57.03,114.06,0
174046,1772,1,7,1510,2,1187.44,2374.88,0
174047,1772,6,4,198,2,135.57,271.14,0
174048,1772,24,4,1649,4,191.18,764.72,0
174049,1772,15,4,1436,5,78.86,394.30,0
174050,1772,20,6,89,5,19.61,98.05,0
174051,1772,25,7,1377,5,484.29,2421.45,0
174052,1772,25,1,20,4,539.48,2157.92,0
174053,1772,38,2,1754,4,34.29,137.16,0
174054,1772,33,3,877,5,63.91,319.55,0
174055,1772,13,3,529,3,82.00,246.00,0
174056,1772,16,7,842,5,26.33,131.65,0
174057,1772,15,7,719,1,79.51,79.51,0
174058,1772,35,1,1449,4,82.18,328.72,0
174059,1772,31,3,1069,4,20.33,81.32,0
174060,1772,8,7,665,2,43.96,87.92,0
174061,1772,37,4,918,5,15.28,76.40,0
174062,1772,32,5,1250,4,57.72,230.88,0
174063,1772,8,4,235,3,39.15,117.45,0
174064,1772,22,6,1497,3,600.17,1800.51,0
174065,1772,34,1,288,5,124.53,622.65,0
174066,1772,9,1,506,4,451.85,1807.40,0
174067,1772,11,7,1071,4,120.08,480.32,0
174068,1772,6,6,1039,4,148.32,593.28,0
174069,1772,6,4,1423,2,149.36,298.72,0
174070,1772,9,2,1623,2,445.17,890.34,0
174071,1772,32,4,138,1,54.11,54.11,0
174072,1772,31,5,858,3,21.51,64.53,0
174073,1772,2,3,1507,1,1401.83,1401.83,0
174074,1772,38,4,1419,1,34.64,34.64,0
174075,1772,15,2,825,5,82.13,410.65,0
174076,1772,34,6,183,3,116.56,349.68,0
174077,1772,29,6,358,4,65.26,261.04,0
174078,1772,14,1,732,2,70.92,141.84,0
174079,1772,30,1,1032,5,130.83,654.15,0
174080,1772,28,4,1016,4,86.05,344.20,0
174081,1772,9,3,1780,3,423.79,1271.37,1
174082,1772,2,2,1642,1,1642.49,1642.49,0
174083,1772,36,2,547,1,20.10,20.10,0
174084,1772,19,6,301,5,51.37,256.85,0
174085,1772,13,3,1074,2,84.69,169.38,0
174086,1772,40,3,225,5,64.00,320.00,0
174087,1772,34,1,134,4,123.02,492.08,0
174088,1772,24,7,472,1,196.37,196.37,0
174089,1772,28,4,1558,2,97.55,195.10,0
174090,1772,3,2,1452,5,773.19,3865.95,0
174091,1772,2,6,1378,3,1495.66,4486.98,0
174092,1772,28,1,962,4,97.38,389.52,0
174093,1772,5,7,1353,2,279.31,558.62,0
174094,1772,19,5,842,3,52.86,158.58,0
174095,1772,16,1,1075,3,22.61,67.83,0
174096,1772,1,4,375,2,1098.02,2196.04,0
174097,1772,25,5,1749,3,522.75,1568.25,1
174098,1772,4,6,588,4,584.53,2338.12,0
174099,1772,10,3,1769,5,112.95,564.75,0
174100,1772,2,1,788,2,1608.49,3216.98,0
174101,1772,19,7,1746,1,49.43,49.43,0
174102,1772,37,4,298,4,14.12,56.48,1
174103,1772,38,5,1618,5,34.77,173.85,0
174104,1772,5,5,1329,4,284.90,1139.60,0
174105,1772,37,4,1465,4,14.41,57.64,0
174106,1772,11,2,342,4,107.80,431.20,0
174107,1772,35,6,1327,2,88.41,176.82,0
174108,1772,35,4,292,5,89.96,449.80,0
174109,1772,26,5,542,4,76.38,305.52,0
174110,1772,6,5,1403,1,139.27,139.27,0
174111,1772,16,5,1390,3,26.85,80.55,0
174112,1772,40,4,1749,1,65.78,65.78,1
174113,1772,31,4,1106,3,19.54,58.62,0
174114,1772,20,6,743,4,16.52,66.08,0
174115,1772,20,1,255,3,17.96,53.88,0
174116,1772,20,3,1287,1,18.08,18.08,0
174117,1772,27,2,1394,3,111.16,333.48,0
174118,1772,35,5,1009,3,98.07,294.21,0
174119,1772,25,6,529,1,453.64,453.64,0
174120,1772,25,4,244,4,515.22,2060.88,0
174121,1772,3,4,1442,5,845.89,4229.45,0
174122,1772,31,6,629,3,20.41,61.23,0
174123,1772,12,4,448,4,32.71,130.84,0
174124,1772,31,7,375,1,19.65,19.65,0
174125,1772,2,1,711,1,1501.82,1501.82,0
174126,1772,4,6,718,5,583.73,2918.65,0
174127,1772,32,3,981,5,51.63,258.15,0
174128,1772,5,6,639,3,327.25,981.75,1
174129,1772,6,2,950,2,140.94,281.88,0
174130,1772,21,5,1428,4,721.05,2884.20,0
174131,1772,2,2,396,1,1607.14,1607.14,0
174132,1772,21,2,287,1,827.01,827.01,0
174133,1772,6,1,113,1,145.84,145.84,0
174134,1772,16,4,625,1,26.18,26.18,0
174135,1772,21,7,1811,2,752.20,1504.40,0
174136,1772,20,6,122,4,18.52,74.08,0
174137,1772,2,5,478,4,1610.64,6442.56,0
174138,1772,8,1,1587,5,38.97,194.85,0
174139,1772,17,6,679,2,30.36,60.72,0
174140,1772,28,5,992,3,85.64,256.92,0
174141,1772,39,2,579,4,12.51,50.04,0
174142,1772,16,2,340,4,24.95,99.80,0
174143,1772,24,3,1759,4,164.06,656.24,0
174144,1772,20,4,890,5,16.58,82.90,0
174145,1772,1,2,599,2,1234.11,2468.22,0
174146,1772,37,2,1027,1,16.18,16.18,1
174147,1772,11,1,1673,4,100.69,402.76,0
174148,1772,3,6,257,4,859.88,3439.52,0
174149,1772,37,7,1146,4,15.99,63.96,0
174150,1772,1,5,246,4,1145.05,4580.20,0
174151,1772,2,4,1389,1,1471.78,1471.78,0
174152,1772,21,4,1463,3,787.58,2362.74,0
174153,1772,16,2,991,3,23.00,69.00,0
174154,1772,26,2,1453,1,71.17,71.17,0
174155,1772,21,4,1731,4,781.47,3125.88,0
174156,1772,24,2,928,5,169.23,846.15,0
174157,1772,12,2,878,1,36.14,36.14,0
174158,1772,19,4,559,1,48.85,48.85,0
174159,1772,24,4,363,3,186.19,558.57,0
174160,1772,35,7,745,5,90.11,450.55,0
174161,1772,1,4,1617,4,1082.78,4331.12,1
174162,1772,21,7,834,1,800.60,800.60,0
174163,1772,11,6,1714,4,101.54,406.16,0
174164,1772,11,2,1175,3,114.99,344.97,0
174165,1772,2,1,203,5,1420.33,7101.65,0
174166,1772,38,1,1663,5,34.22,171.10,0
174167,1772,34,3,1815,2,118.93,237.86,0
174168,1772,34,1,1588,2,128.22,256.44,0
174169,1772,37,3,202,2,14.01,28.02,0
174170,1772,3,6,685,4,875.60,3502.40,0
174171,1772,31,5,1228,4,21.24,84.96,0
174172,1772,28,4,1390,5,96.75,483.75,0
174173,1772,36,1,493,4,22.50,90.00,0
174174,1772,28,3,347,2,90.03,180.06,0
174175,1772,27,3,40,5,115.95,579.75,0
174176,1772,32,7,1588,4,55.00,220.00,0
174177,1772,27,1,360,3,127.46,382.38,0
174178,1772,18,4,807,3,18.94,56.82,0
174179,1772,14,4,601,1,61.64,61.64,0
174180,1772,11,6,1046,3,108.80,326.40,0
174181,1772,22,4,945,5,631.46,3157.30,0
174182,1772,28,5,1594,1,98.84,98.84,0
174183,1772,40,1,402,3,62.20,186.60,0
174184,1772,4,1,1719,2,551.57,1103.14,0
174185,1772,22,1,1460,2,639.09,1278.18,0
174186,1772,22,1,747,2,647.32,1294.64,0
174187,1772,28,4,1271,1,93.72,93.72,0
174188,1772,15,6,1810,3,90.10,270.30,0
174189,1772,38,4,1205,3,37.44,112.32,0
174190,1772,19,5,353,1,53.60,53.60,0
174191,1772,12,7,1252,1,38.27,38.27,0
174192,1772,3,2,382,3,834.50,2503.50,0
174193,1772,25,2,241,4,512.46,2049.84,0
174194,1772,37,4,1298,4,16.41,65.64,0
174195,1772,30,5,1329,1,138.89,138.89,0
174196,1772,28,6,1358,3,94.71,284.13,1
174197,1772,10,6,748,1,111.64,111.64,0
174198,1772,4,4,292,2,608.97,1217.94,0
174199,1772,32,1,872,5,59.03,295.15,0
174200,1772,34,4,212,3,131.21,393.63,0
174201,1772,9,5,1811,4,440.91,1763.64,0
174202,1772,6,5,544,4,137.92,551.68,0
174203,1772,32,2,1817,4,59.53,238.12,0
174204,1773,32,3,776,1,53.25,53.25,1
174205,1773,1,3,1215,4,1264.41,5057.64,0
174206,1773,16,1,715,3,26.86,80.58,0
174207,1773,23,4,1311,3,238.31,714.93,0
174208,1773,4,5,726,1,561.33,561.33,0
174209,1773,9,2,579,2,474.33,948.66,0
174210,1773,39,1,646,1,11.60,11.60,0
174211,1773,28,5,152,3,92.41,277.23,0
174212,1773,31,6,1403,2,18.14,36.28,0
174213,1773,39,3,1274,3,11.34,34.02,0
174214,1773,9,3,321,3,458.09,1374.27,0
174215,1773,18,4,118,2,20.96,41.92,1
174216,1773,9,6,353,5,466.68,2333.40,0
174217,1773,6,3,1536,5,135.57,677.85,0
174218,1773,37,3,409,1,15.32,15.32,0
174219,1773,22,4,244,4,648.67,2594.68,0
174220,1773,8,3,474,2,39.84,79.68,0
174221,1773,22,4,185,4,697.96,2791.84,0
174222,1773,21,2,29,1,723.80,723.80,0
174223,1773,34,6,723,3,127.99,383.97,0
174224,1773,35,1,959,2,85.75,171.50,0
174225,1773,39,6,594,4,11.10,44.40,0
174226,1773,2,7,790,4,1573.89,6295.56,0
174227,1773,10,5,840,1,116.42,116.42,0
174228,1773,17,2,459,3,30.58,91.74,0
174229,1773,6,5,1368,3,162.79,488.37,0
174230,1773,20,6,694,2,18.10,36.20,1
174231,1773,30,7,1654,3,141.17,423.51,0
174232,1773,17,3,1089,1,30.27,30.27,0
174233,1773,28,4,1490,1,86.05,86.05,0
174234,1773,32,2,1029,2,57.20,114.40,0
174235,1773,38,4,1798,3,37.61,112.83,0
174236,1773,4,4,913,1,635.64,635.64,0
174237,1773,2,2,464,1,1505.81,1505.81,0
174238,1773,11,6,468,5,100.16,500.80,0
174239,1773,3,5,680,2,755.77,1511.54,0
174240,1773,9,2,1525,4,479.46,1917.84,0
174241,1773,35,7,1069,1,81.13,81.13,0
174242,1773,40,6,1539,2,64.60,129.20,0
174243,1773,15,1,1152,5,83.65,418.25,0
174244,1773,21,7,1207,1,843.15,843.15,0
174245,1773,22,1,798,1,588.05,588.05,0
174246,1773,6,7,798,4,151.59,606.36,0
174247,1773,36,7,1751,2,22.26,44.52,0
174248,1773,4,7,969,3,582.94,1748.82,0
174249,1773,23,6,186,1,249.67,249.67,0
174250,1773,40,5,885,1,59.00,59.00,0
174251,1773,37,3,852,2,13.70,27.40,0
174252,1773,31,1,1671,1,20.30,20.30,1
174253,1773,36,7,187,1,23.09,23.09,0
174254,1773,29,6,471,2,58.61,117.22,1
174255,1773,4,7,1703,4,541.91,2167.64,0
174256,1773,21,7,1251,2,802.10,1604.20,0
174257,1773,19,5,624,4,51.67,206.68,0
174258,1773,21,2,1003,2,816.89,1633.78,0
174259,1773,13,2,1780,1,89.94,89.94,0
174260,1773,9,5,1087,4,410.82,1643.28,0
174261,1773,13,3,1011,5,85.55,427.75,0
174262,1773,20,1,1692,1,18.26,18.26,0
174263,1773,18,3,715,1,20.30,20.30,0
174264,1773,1,5,1754,4,1295.16,5180.64,0
174265,1773,12,2,705,4,32.92,131.68,0
174266,1773,20,7,1633,2,18.95,37.90,0
174267,1773,10,2,15,4,114.40,457.60,0
174268,1773,26,2,402,5,78.25,391.25,0
174269,1773,15,2,780,4,88.47,353.88,0
174270,1773,10,7,686,2,119.22,238.44,0
174271,1773,26,3,1597,4,70.77,283.08,0
174272,1773,40,6,1653,1,62.88,62.88,0
174273,1773,40,6,24,1,59.13,59.13,0
174274,1773,31,5,1442,5,20.93,104.65,0
174275,1773,9,6,1004,1,494.43,494.43,0
174276,1773,1,1,60,1,1216.05,1216.05,0
174277,1773,26,1,1811,4,72.98,291.92,0
174278,1773,8,2,123,3,41.44,124.32,0
174279,1773,23,2,312,5,255.20,1276.00,0
174280,1773,12,4,834,4,34.10,136.40,0
174281,1773,30,3,1678,2,132.53,265.06,1
174282,1773,22,3,781,5,657.76,3288.80,0
174283,1773,1,2,1816,4,1268.24,5072.96,0
174284,1773,19,3,437,2,50.78,101.56,0
174285,1773,34,2,1196,3,118.85,356.55,0
174286,1773,10,7,577,2,126.17,252.34,0
174287,1773,35,5,1238,1,87.43,87.43,0
174288,1773,40,6,1142,1,65.22,65.22,0
174289,1773,6,5,1809,3,150.94,452.82,0
174290,1773,14,3,995,1,66.83,66.83,0
174291,1773,13,2,1262,4,90.20,360.80,0
174292,1773,17,2,417,3,32.07,96.21,0
174293,1773,23,7,1536,5,255.42,1277.10,0
174294,1773,18,1,1631,4,20.64,82.56,0
174295,1773,16,4,1813,3,24.01,72.03,0
174296,1773,19,2,677,1,46.38,46.38,0
174297,1773,30,4,875,3,140.28,420.84,0
174298,1773,16,7,199,1,23.04,23.04,1
174299,1773,34,6,1132,5,130.74,653.70,0
174300,1773,8,5,1109,2,41.65,83.30,0
174301,1773,37,4,1409,5,13.64,68.20,0
174302,1773,23,3,1045,4,260.50,1042.00,0
174303,1773,9,3,685,2,422.72,845.44,0
174304,1773,12,5,1487,1,37.00,37.00,0
174305,1773,12,4,1450,1,33.93,33.93,0
174306,1773,14,1,495,3,61.17,183.51,0
174307,1773,36,2,723,2,21.74,43.48,0
174308,1773,11,6,941,2,115.93,231.86,0
174309,1773,34,1,510,3,110.21,330.63,0
174310,1773,28,6,1383,2,102.01,204.02,0
174311,1773,12,3,1374,5,33.49,167.45,0
174312,1773,35,2,1458,1,84.91,84.91,0
174313,1773,21,2,665,3,878.81,2636.43,0
174314,1773,11,3,670,1,104.75,104.75,0
174315,1773,37,5,897,3,14.54,43.62,0
174316,1773,25,1,1258,1,505.37,505.37,1
174317,1773,17,1,1366,4,28.95,115.80,0
174318,1773,14,4,1688,2,68.88,137.76,0
174319,1773,33,2,995,3,72.82,218.46,0
174320,1773,27,7,507,1,124.97,124.97,0
174321,1773,18,1,248,1,21.79,21.79,0
174322,1773,9,2,1801,1,461.47,461.47,0
174323,1773,4,4,1035,4,628.28,2513.12,0
174324,1773,34,7,1069,1,113.44,113.44,0
174325,1773,19,3,667,4,45.80,183.20,0
174326,1773,39,4,1741,3,12.49,37.47,0
174327,1773,1,7,1724,1,1102.44,1102.44,0
174328,1773,21,4,1368,5,870.82,4354.10,0
174329,1773,12,3,1724,2,36.37,72.74,0
174330,1773,11,2,137,5,102.74,513.70,0
174331,1773,22,2,661,3,680.24,2040.72,0
174332,1773,3,4,1265,4,842.11,3368.44,0
174333,1773,22,7,325,1,648.90,648.90,0
174334,1773,35,5,1496,3,96.34,289.02,0
174335,1773,18,7,1247,2,19.87,39.74,0
174336,1773,1,7,823,3,1166.70,3500.10,0
174337,1773,3,2,327,2,807.54,1615.08,1
174338,1773,6,4,1271,4,136.67,546.68,0
174339,1773,13,1,449,2,97.00,194.00,0
174340,1774,24,4,969,3,174.62,523.86,0
174341,1774,34,5,534,5,117.74,588.70,0
174342,1774,16,7,358,1,26.22,26.22,0
174343,1774,3,7,154,5,835.90,4179.50,0
174344,1774,21,2,144,4,843.50,3374.00,0
174345,1774,33,7,977,5,69.31,346.55,0
174346,1774,12,7,1670,4,36.19,144.76,0
174347,1774,1,1,1047,4,1299.18,5196.72,0
174348,1774,11,4,839,3,112.29,336.87,0
174349,1774,20,1,1568,1,19.33,19.33,0
174350,1774,36,6,107,2,22.13,44.26,0
174351,1774,39,4,171,1,11.42,11.42,0
174352,1774,9,3,175,1,479.80,479.80,0
174353,1774,39,7,977,5,11.06,55.30,1
174354,1774,9,2,1377,5,437.43,2187.15,0
174355,1774,40,3,469,5,61.13,305.65,0
174356,1774,27,7,1632,4,130.19,520.76,0
174357,1774,32,6,726,5,49.70,248.50,0
174358,1774,38,1,600,5,38.45,192.25,1
174359,1774,15,5,926,3,91.89,275.67,0
174360,1774,18,6,724,2,20.01,40.02,0
174361,1774,21,4,1684,1,874.85,874.85,0
174362,1774,12,7,370,5,33.35,166.75,0
174363,1774,16,5,1069,4,26.56,106.24,0
174364,1774,39,7,1117,3,12.80,38.40,0
174365,1774,1,7,1553,1,1226.98,1226.98,0
174366,1774,21,2,1451,1,795.55,795.55,0
174367,1774,29,4,1657,5,57.33,286.65,0
174368,1774,20,6,1442,3,18.10,54.30,0
174369,1774,28,4,353,5,90.43,452.15,0
174370,1774,31,2,866,3,21.62,64.86,0
174371,1774,19,5,911,5,51.27,256.35,0
174372,1774,31,5,31,3,18.35,55.05,0
174373,1774,20,2,1758,3,19.60,58.80,0
174374,1774,36,7,921,5,19.88,99.40,0
174375,1774,26,1,1041,4,73.40,293.60,0
174376,1774,16,6,1340,2,23.82,47.64,0
174377,1774,29,2,693,3,59.25,177.75,0
174378,1774,2,7,1464,5,1392.55,6962.75,0
174379,1774,24,3,1640,4,180.43,721.72,0
174380,1774,27,3,1435,2,112.84,225.68,0
174381,1774,9,5,692,4,412.55,1650.20,0
174382,1774,8,2,1810,1,40.58,40.58,0
174383,1774,7,3,1205,1,76.23,76.23,0
174384,1774,40,6,1162,4,65.94,263.76,0
174385,1774,2,6,619,1,1372.89,1372.89,0
174386,1774,20,2,1653,3,18.72,56.16,0
174387,1774,23,2,1318,1,249.97,249.97,0
174388,1774,21,3,328,4,869.38,3477.52,0
174389,1774,6,6,118,4,149.02,596.08,0
174390,1774,14,4,142,4,68.91,275.64,0
174391,1774,34,5,1685,5,114.00,570.00,0
174392,1774,33,7,455,2,70.72,141.44,0
174393,1774,27,6,45,4,116.79,467.16,0
174394,1774,31,2,803,3,21.12,63.36,0
174395,1774,39,7,103,1,12.47,12.47,0
174396,1774,9,4,1611,4,442.69,1770.76,0
174397,1774,16,5,1428,5,23.02,115.10,0
174398,1774,3,7,1716,2,866.27,1732.54,0
174399,1774,32,6,1710,3,53.23,159.69,0
174400,1774,23,1,5,4,274.79,1099.16,0
174401,1774,8,4,1617,4,40.24,160.96,0
174402,1774,10,7,854,2,114.40,228.80,0
174403,1774,18,6,1584,3,20.17,60.51,0
174404,1774,4,3,648,4,635.95,2543.80,0
174405,1774,2,1,34,3,1464.95,4394.85,0
174406,1774,1,3,372,1,1160.24,1160.24,0
174407,1774,34,2,902,5,127.30,636.50,0
174408,1774,3,2,1506,5,776.39,3881.95,0
174409,1774,13,5,590,2,83.37,166.74,1
174410,1774,6,6,1548,2,152.93,305.86,0
174411,1774,13,5,1713,2,90.15,180.30,0
174412,1774,5,5,1753,2,274.32,548.64,0
174413,1774,33,3,1037,1,64.23,64.23,1
174414,1774,5,2,657,3,286.68,860.04,0
174415,1774,14,6,778,5,68.00,340.00,0
174416,1775,29,1,511,4,57.85,231.40,1
174417,1775,14,2,959,3,66.36,199.08,0
174418,1775,36,4,401,4,21.45,85.80,0
174419,1775,37,4,1238,4,16.32,65.28,0
174420,1775,7,2,1250,1,87.91,87.91,0
174421,1775,10,3,811,5,127.94,639.70,0
174422,1775,32,4,718,2,60.16,120.32,0
174423,1775,32,7,1087,1,56.68,56.68,1
174424,1775,12,6,325,5,36.20,181.00,0
174425,1775,12,1,856,1,35.52,35.52,0
174426,1775,1,7,1071,5,1188.87,5944.35,0
174427,1775,3,6,657,3,741.97,2225.91,0
174428,1775,25,2,714,1,516.68,516.68,0
174429,1775,11,3,676,3,108.51,325.53,0
174430,1775,7,1,1075,2,77.60,155.20,0
174431,1775,21,6,1595,1,854.66,854.66,0
174432,1775,7,4,1784,5,84.88,424.40,0
174433,1775,36,2,1626,4,23.80,95.20,0
174434,1775,31,5,206,4,19.75,79.00,0
174435,1775,39,2,730,4,11.36,45.44,0
174436,1775,39,7,211,1,11.19,11.19,0
174437,1775,23,1,1558,4,260.03,1040.12,0
174438,1775,24,1,290,4,181.63,726.52,0
174439,1775,2,3,203,3,1562.40,4687.20,0
174440,1775,17,6,1824,1,31.92,31.92,0
174441,1775,16,4,1193,2,26.29,52.58,0
174442,1775,24,6,1770,2,190.28,380.56,0
174443,1775,15,7,1751,4,81.33,325.32,0
174444,1775,35,1,719,1,91.07,91.07,0
174445,1775,32,2,247,1,54.44,54.44,0
174446,1775,18,6,298,2,21.21,42.42,0
174447,1775,37,6,881,3,15.72,47.16,0
174448,1775,35,6,561,2,83.48,166.96,0
174449,1775,15,7,1151,2,88.30,176.60,0
174450,1775,30,7,225,2,132.91,265.82,0
174451,1775,38,1,1413,1,36.16,36.16,0
174452,1775,34,1,861,1,127.26,127.26,0
174453,1775,2,4,196,3,1449.73,4349.19,0
174454,1775,33,5,1400,1,67.01,67.01,0
174455,1775,8,4,1481,2,36.72,73.44,0
174456,1775,8,7,1574,5,36.68,183.40,0
174457,1775,27,5,644,4,118.99,475.96,0
174458,1775,35,4,1570,2,98.14,196.28,0
174459,1775,10,3,198,1,116.32,116.32,0
174460,1775,4,6,1259,3,640.28,1920.84,0
174461,1775,10,1,513,2,127.29,254.58,0
174462,1775,36,1,1438,1,20.93,20.93,1
174463,1775,39,1,960,1,12.04,12.04,0
174464,1775,18,7,817,1,20.55,20.55,0
174465,1775,28,6,1094,3,102.39,307.17,0
174466,1775,12,5,627,5,36.26,181.30,0
174467,1775,17,4,709,4,31.38,125.52,0
174468,1775,37,3,1821,3,15.03,45.09,0
174469,1775,10,3,640,3,119.16,357.48,0
174470,1775,22,4,1129,2,600.26,1200.52,0
174471,1775,22,3,1322,1,709.53,709.53,0
174472,1775,35,3,1809,4,95.30,381.20,0
174473,1775,35,4,949,5,91.40,457.00,0
174474,1775,28,6,1799,1,103.62,103.62,0
174475,1775,33,7,804,2,71.99,143.98,0
174476,1775,39,7,901,5,10.88,54.40,0
174477,1775,6,4,220,2,159.55,319.10,0
174478,1775,8,4,1193,1,43.16,43.16,0
174479,1775,26,4,1247,3,79.71,239.13,0
174480,1775,10,2,252,2,125.43,250.86,0
174481,1775,30,4,1688,2,121.71,243.42,0
174482,1775,29,6,913,4,55.02,220.08,0
